leverage,variant_id,strategy_family,ticker,_instrument_id,date,open,high,low,close,signal_score,net_return,exit_reason
1.0,7757967a78ef,volatility_reversal,MCHP,MCHP|0000827054,2025-08-08,60.60943668502828,62.94208195840362,59.92046866522782,60.89486312866211,0.06271085463715356,0.002709273988424023,close
1.0,7757967a78ef,volatility_reversal,ALB,ALB|0000915913,2025-08-12,77.58361899881317,79.91390262920716,74.80711357986749,77.3258056640625,0.14054361775253865,-0.005323038266036638,close
1.0,7757967a78ef,volatility_reversal,PLTR,PLTR|0001321655,2025-08-20,152.3000030517578,156.4600067138672,142.33999633789062,156.00999450683594,0.1770463182757754,0.02235975955835867,close
1.0,7757967a78ef,volatility_reversal,ALB,ALB|0000915913,2025-08-20,76.40360698715124,78.82313193567592,75.24341672565318,77.46463012695312,0.05465910433707694,0.011887081796809975,close
1.0,7757967a78ef,volatility_reversal,VST,VST|0001692819,2025-09-02,184.09485854683942,186.41911403537276,181.64091879866913,185.35174560546875,0.08078852705870704,0.004827388165810966,close
1.0,7757967a78ef,volatility_reversal,WBD,WBD|0001437107,2025-09-02,11.300000190734863,11.649999618530273,11.25,11.619999885559082,0.07896901589252237,0.02631855658609572,close
1.0,7757967a78ef,volatility_reversal,AVGO,AVGO|0001730168,2025-09-02,288.29351151701366,297.62961723838333,286.1313770004628,297.16131591796875,0.07622503339564249,0.028759639210373944,close
1.0,7757967a78ef,volatility_reversal,GEV,GEV|0001996810,2025-09-02,589.8695556617387,593.315592762162,567.2056966578702,579.0120849609375,0.07175760013390556,-0.020406562258702854,close
1.0,7757967a78ef,volatility_reversal,MU,MU|0000723125,2025-09-02,115.74073414430484,118.43795171146074,114.13239087110259,118.35803985595703,0.06885868686381577,0.020613522637492165,close
1.0,7757967a78ef,volatility_reversal,MOH,MOH|0001179929,2025-09-04,170.0,172.5,166.4600067138672,170.8300018310547,0.0697989035602376,0.0028823637120865015,close
1.0,7757967a78ef,volatility_reversal,JBL,JBL|0000898293,2025-09-25,206.6280919923041,213.1355067285915,203.46934057155562,210.11669921875,0.08850302113043756,0.014883508882111986,close
1.0,7757967a78ef,volatility_reversal,PSKY,PSKY|0002041610,2025-09-25,18.658510634213105,19.266182986230802,18.529007655949137,18.85774803161621,0.07840958958376605,0.008678097588227464,close
1.0,7757967a78ef,volatility_reversal,MU,MU|0000723125,2025-09-25,157.22798494993413,158.78637667504805,154.4907999692328,156.66856384277344,0.06803039680685483,-0.00555802503821967,close
1.0,7757967a78ef,volatility_reversal,PLTR,PLTR|0001321655,2025-09-25,175.8000030517578,184.32000732421875,174.2899932861328,179.1199951171875,0.06670264516298445,0.01688505123889117,close
1.0,7757967a78ef,volatility_reversal,SMCI,SMCI|0001375365,2025-09-25,45.060001373291016,47.15999984741211,44.20000076293945,46.2400016784668,0.06466536194729201,0.02418731178901412,close
1.0,7757967a78ef,volatility_reversal,DLTR,DLTR|0000935703,2025-10-07,85.27999877929688,86.47000122070312,84.70999908447266,85.04000091552734,0.05889530316715668,-0.004814233902496244,close
1.0,7757967a78ef,volatility_reversal,DHI,DHI|0000882184,2025-10-07,166.5152820988854,166.77447541126247,160.25463565239275,160.6633758544922,0.054487834130410355,-0.03714335843912542,close
1.0,7757967a78ef,volatility_reversal,MOS,MOS|0001285785,2025-10-10,30.32193361124949,30.95611723093048,29.370656291711736,30.07420539855957,0.09927453110826714,-0.010169934538673762,close
1.0,7757967a78ef,volatility_reversal,LVS,LVS|0001300514,2025-10-13,48.30358065190852,48.48285197682453,46.10253180618751,46.281803131103516,0.09791250502720716,-0.04385564493395622,close
1.0,7757967a78ef,volatility_reversal,FAST,FAST|0000815556,2025-10-13,43.135867997984576,43.976821846875566,41.86949505501065,41.879390716552734,0.07066809249263308,-0.031128364392494556,close
1.0,7757967a78ef,volatility_reversal,ANET,ANET|0001596532,2025-10-14,142.98500061035156,143.02000427246094,136.7899932861328,138.7899932861328,0.1974771856426747,-0.03133879292451491,close
1.0,7757967a78ef,volatility_reversal,WDC,WDC|0000106040,2025-10-14,116.01671748971998,117.18577567864843,112.42959774232448,113.03910827636719,0.08283686595428916,-0.027665346148210368,close
1.0,7757967a78ef,volatility_reversal,PYPL,PYPL|0001633917,2025-10-14,67.25453186195595,69.54922266468961,66.61600093011008,68.99051666259766,0.06649838218042795,0.02381216094411176,close
1.0,7757967a78ef,volatility_reversal,KEY,KEY|0000091576,2025-10-16,16.980964344722942,17.43589899919741,16.28867034682336,16.595258712768555,0.056391343603855386,-0.024714000461007357,close
1.0,7757967a78ef,volatility_reversal,STT,STT|0000093751,2025-10-17,107.94256834712955,110.86342050064005,103.95867581530024,110.64485931396484,0.079060101328807,0.02303452537969153,close
1.0,7757967a78ef,volatility_reversal,MRNA,MRNA|0001682852,2025-10-17,26.420000076293945,26.940000534057617,25.684999465942383,26.010000228881836,0.07579768612970586,-0.017518540735357302,close
1.0,7757967a78ef,volatility_reversal,COIN,COIN|0001679788,2025-10-17,319.4100036621094,336.29998779296875,317.7699890136719,336.0199890136719,0.06670528926059566,0.0500020824680667,close
1.0,7757967a78ef,volatility_reversal,NEM,NEM|0001164727,2025-10-22,82.84921215356364,87.35611803163455,82.5600592308914,86.75785827636719,0.072491962960681,0.04517783091960781,close
1.0,7757967a78ef,volatility_reversal,LRCX,LRCX|0000707549,2025-10-23,137.77318699484474,148.21600192931544,137.14421757073322,147.29750061035156,0.08812779377441135,0.06713038613139743,close
1.0,7757967a78ef,volatility_reversal,ON,ON|0001097864,2025-10-23,50.36000061035156,52.65999984741211,50.22999954223633,51.779998779296875,0.07876278203086515,0.026196945030485752,close
1.0,7757967a78ef,volatility_reversal,FFIV,FFIV|0001048695,2025-10-28,262.3500061035156,276.19000244140625,261.5,267.5799865722656,0.09822985165095,0.017935126156186865,close
1.0,7757967a78ef,volatility_reversal,MDLZ,MDLZ|0001103982,2025-10-29,57.93661243684483,58.72931373288888,56.47011409418886,57.322265625,0.059435898219475744,-0.012603775160560436,close
1.0,7757967a78ef,volatility_reversal,EQR,EQR|0000906107,2025-10-29,59.241520160099476,60.03272499687917,57.86679727603957,58.26240158081055,0.059069340916124896,-0.01852757350997869,close
1.0,7757967a78ef,volatility_reversal,ARE,ARE|0001035443,2025-10-30,54.534567887366414,57.214981526960834,54.219225548493796,55.54957580566406,0.1572456315900847,0.016612193286174026,close
1.0,7757967a78ef,volatility_reversal,IP,IP|0000051434,2025-10-30,42.15846896370456,42.50419060623202,37.288711152770276,38.157958984375,0.1065657158965009,-0.09689220262656384,close
1.0,7757967a78ef,volatility_reversal,CVS,CVS|0000064803,2025-10-30,75.4591481596139,78.35531757540257,75.30045021331254,76.06417083740234,0.08283180770538379,0.006017883749610766,close
1.0,7757967a78ef,volatility_reversal,KMX,KMX|0001170010,2025-10-30,41.43000030517578,43.16999816894531,41.130001068115234,41.869998931884766,0.07507749731094288,0.008620290211632355,close
1.0,7757967a78ef,volatility_reversal,ICE,ICE|0001571949,2025-10-30,146.11416563754722,151.7673013207261,145.6156526297176,148.07830810546875,0.07376431957066687,0.01144251913804051,close
1.0,7757967a78ef,volatility_reversal,MRNA,MRNA|0001682852,2025-11-03,26.610000610351562,26.610000610351562,24.729999542236328,24.90999984741211,0.06090238835969181,-0.06588578443993476,close
1.0,7757967a78ef,volatility_reversal,DELL,DELL|0001571996,2025-11-04,154.79280189784774,157.23212710066431,152.6422068226417,153.96641540527344,0.09345753096438242,-0.00733866227913915,close
1.0,7757967a78ef,volatility_reversal,SMCI,SMCI|0001375365,2025-11-04,48.630001068115234,49.43000030517578,46.86000061035156,47.400001525878906,0.08857122342573731,-0.027293019025713905,close
1.0,7757967a78ef,volatility_reversal,COIN,COIN|0001679788,2025-11-04,319.0,325.45001220703125,306.8500061035156,307.32000732421875,0.08186429559361257,-0.03861439710276249,close
1.0,7757967a78ef,volatility_reversal,MPWR,MPWR|0001280452,2025-11-04,964.4886943254063,975.2604533946617,951.4807272619338,956.2526245117188,0.08073289250816675,-0.010539311929880222,close
1.0,7757967a78ef,volatility_reversal,ORCL,ORCL|0001341439,2025-11-04,249.32094218830477,254.60697217890203,244.543577360777,247.51571655273438,0.0681562422248226,-0.009240569603683578,close
1.0,7757967a78ef,volatility_reversal,SMCI,SMCI|0001375365,2025-11-05,44.97999954223633,46.34000015258789,42.02000045776367,42.029998779296875,0.07951242012470078,-0.06758472194223553,close
1.0,7757967a78ef,volatility_reversal,CZR,CZR|0001590895,2025-11-07,18.760000228881836,19.885000228881836,18.760000228881836,19.81999969482422,0.14161060189982957,0.05450316913698483,close
1.0,7757967a78ef,volatility_reversal,AMD,AMD|0000002488,2025-11-07,230.94000244140625,235.8699951171875,224.63999938964844,233.5399932861328,0.13697450561028418,0.009258295735864232,close
1.0,7757967a78ef,volatility_reversal,ENPH,ENPH|0001463101,2025-11-07,30.3799991607666,30.610000610351562,29.020000457763672,30.219999313354492,0.10735446028818307,-0.0072666179009884795,close
1.0,7757967a78ef,volatility_reversal,XYZ,XYZ|0001512673,2025-11-07,61.36000061035156,66.73999786376953,61.36000061035156,65.44999694824219,0.10564748922088216,0.078,target
1.0,7757967a78ef,volatility_reversal,CEG,CEG|0001868275,2025-11-07,335.09550255034344,358.6884257494343,331.73933774357437,357.979248046875,0.07039994533872719,0.06629021972055149,close
1.0,7757967a78ef,volatility_reversal,WDC,WDC|0000106040,2025-11-13,162.3194803490426,164.7475359513408,154.65564445831018,157.0337371826172,0.08508087580638586,-0.03456382508777911,close
1.0,7757967a78ef,volatility_reversal,SMCI,SMCI|0001375365,2025-11-14,34.2400016784668,37.349998474121094,33.689998626708984,36.41999816894531,0.15677411889869886,0.078,target
1.0,7757967a78ef,volatility_reversal,COIN,COIN|0001679788,2025-11-14,269.5199890136719,292.760009765625,268.1600036621094,284.0,0.14661645557990638,0.078,target
1.0,7757967a78ef,volatility_reversal,ENPH,ENPH|0001463101,2025-11-14,28.270000457763672,29.829999923706055,28.139999389648438,28.68000030517578,0.12407368670360204,0.012503001088544742,close
1.0,7757967a78ef,volatility_reversal,PLTR,PLTR|0001321655,2025-11-14,166.97500610351562,177.2899932861328,164.5,174.00999450683594,0.12222296803049536,0.04013198470529766,close
1.0,7757967a78ef,volatility_reversal,TSLA,TSLA|0001318605,2025-11-14,386.29998779296875,412.19000244140625,382.7799987792969,404.3500061035156,0.12001254356479339,0.04472539187399738,close
1.0,7757967a78ef,volatility_reversal,TPL,TPL|0001811074,2025-11-18,311.4390531170916,314.7495941405827,296.78291598488295,306.1388854980469,0.13338974981217208,-0.01901831406818466,close
1.0,7757967a78ef,volatility_reversal,MU,MU|0000723125,2025-11-18,235.38490725900564,238.83351107436096,225.42893771810816,228.40773010253906,0.1074186621738875,-0.031641565543491956,close
1.0,7757967a78ef,volatility_reversal,MGM,MGM|0000789570,2025-11-18,30.649999618530273,31.829999923706055,30.549999237060547,31.40999984741211,0.06074588754819063,0.022796092604919993,close
1.0,7757967a78ef,volatility_reversal,ABT,ABT|0000001800,2025-11-20,121.88259954645814,125.08637194908724,121.48461402975062,123.3451919555664,0.08356966688185372,0.010000009964923342,close
1.0,7757967a78ef,volatility_reversal,ALB,ALB|0000915913,2025-11-21,112.7297595082692,118.96095256414867,110.24725432460913,116.46847534179688,0.12584309046287395,0.031165295923951897,close
1.0,7757967a78ef,volatility_reversal,ORCL,ORCL|0001341439,2025-11-28,198.98400245029742,201.80654320910455,197.08901773492948,201.41757202148438,0.05953163036071313,0.010229975984098473,close
1.0,7757967a78ef,volatility_reversal,LEN,LEN|0000920760,2025-12-17,113.6500015258789,116.54000091552734,110.0199966430664,112.2300033569336,0.058142260463069285,-0.014494484380820459,close
1.0,994a822c44eb,oversold_3d_reversal,RAD,RAD|0000084129,2000-01-18,166.25,166.25,156.25,160.0,0.2529411764705882,-0.03959398496240607,close
1.0,994a822c44eb,oversold_3d_reversal,RTN,RTN|0001047122,2000-01-19,239.86877602844083,249.33728034535298,238.22756861350942,248.5798,0.28301897943321586,0.0343157894736843,close
1.0,994a822c44eb,oversold_3d_reversal,RTN,RTN|0001047122,2000-01-20,251.7360660266667,254.89223536000003,232.7990500266667,236.7127,0.2481863971773547,-0.061679037111334045,close
1.0,994a822c44eb,oversold_3d_reversal,RTN,RTN|0001047122,2000-01-21,239.86880224260958,247.6961,235.0714261977574,247.6961,0.26093796832850435,0.030631578947368343,close
1.0,994a822c44eb,oversold_3d_reversal,WAMUQ,WAMUQ|0000933136,2000-01-21,14.625,15.5,14.583,15.083,0.12963849652860893,0.02931623931623939,close
1.0,994a822c44eb,oversold_3d_reversal,WFC,WFC|0000072971,2000-01-21,9.001486338853022,9.278929410940957,8.893591810818826,9.032313346862793,0.12743611928117538,0.0014246575342467,close
1.0,994a822c44eb,oversold_3d_reversal,HON,HON|0000773840,2000-01-24,25.785628675028253,25.785628675028253,23.56111031261798,23.93708419799805,0.13029646657388105,-0.07368894349356703,close
1.0,994a822c44eb,oversold_3d_reversal,SWY,SWY|0000086144,2000-01-24,27.01593268940537,28.09656999698159,26.91694301237549,27.3294,0.12533965161917027,0.009603053435114585,close
1.0,994a822c44eb,oversold_3d_reversal,BMET,BMET|0000351346,2000-01-25,16.955,17.204,15.987,16.927,0.1448766844647852,-0.003651430256561448,close
1.0,994a822c44eb,oversold_3d_reversal,SPLS,SPLS|0000791519,2000-01-25,7.098868651706347,7.770894884067881,7.0009042643127986,7.6133,0.1342211971280829,0.07046666666666668,close
1.0,994a822c44eb,oversold_3d_reversal,CCL,CCL|0000815097,2000-01-26,26.01229537160773,27.777141370271384,25.705365632709704,26.971450805664062,0.14104191765952023,0.03487315634218291,close
1.0,994a822c44eb,oversold_3d_reversal,BMET,BMET|0000351346,2000-01-26,16.595,17.618,16.567,16.706,0.13754506281779538,0.004688761675203381,close
1.0,994a822c44eb,oversold_3d_reversal,PG,PG|0000080424,2000-01-26,24.852025969132136,25.30701886881953,24.80495773812999,25.259950637817383,0.13381473224862872,0.014414141414141214,close
1.0,994a822c44eb,oversold_3d_reversal,WYE,WYE|0000005187,2000-01-26,40.75,45.25,40.625,44.0,0.12195121951219512,0.07775460122699385,close
1.0,994a822c44eb,oversold_3d_reversal,QCOM,QCOM|0000804328,2000-01-27,39.238487108548476,39.64500325520833,36.354158258438105,37.16719055175781,0.19564350579975576,-0.0547873704982732,close
1.0,994a822c44eb,oversold_3d_reversal,ENRNQ,ENRNQ|0000072859,2000-01-27,62.5,62.625,60.0,61.0,0.1465968586387435,-0.026000000000000023,close
1.0,994a822c44eb,oversold_3d_reversal,AMGN,AMGN|0000318154,2000-01-27,44.269921017275806,44.31248824902319,40.26860123302203,41.801021575927734,0.14142249662084538,-0.057769230769230684,close
1.0,994a822c44eb,oversold_3d_reversal,TLAB,TLAB|0000317771,2000-01-27,42.22840928479657,43.04287323340471,38.9190051391863,40.1218,0.13015421908304425,-0.05188606770833326,close
1.0,994a822c44eb,oversold_3d_reversal,MCD,MCD|0000063908,2000-01-27,19.116455483674212,20.14529249755251,19.050078902133674,19.979351043701172,0.12937603717022128,0.04313888888888884,close
1.0,994a822c44eb,oversold_3d_reversal,TLAB,TLAB|0000317771,2000-01-28,39.86403210867552,40.121773695585055,37.20070237727693,37.8454,0.1553982236599232,-0.05263793103448278,close
1.0,994a822c44eb,oversold_3d_reversal,QCOM,QCOM|0000804328,2000-01-28,37.496265122417405,37.593054655516056,32.714862187344046,34.244136810302734,0.14324016054382938,-0.08873205988642219,close
1.0,994a822c44eb,oversold_3d_reversal,CPQ,CPQ|0000714154,2000-01-28,28.5,29.188,27.125,27.5,0.13409961685823757,-0.037087719298245614,close
1.0,994a822c44eb,oversold_3d_reversal,QCOM,QCOM|0000804328,2000-01-31,34.882957755111335,39.49014085484302,34.747452369825105,39.33527755737305,0.2579704224559276,0.12563596004439503,close
1.0,994a822c44eb,oversold_3d_reversal,ORCL,ORCL|0001341439,2000-01-31,19.163958010466203,20.038454138714336,18.81415955916695,19.969743728637695,0.16057535635779985,0.040046936114732645,close
1.0,994a822c44eb,oversold_3d_reversal,AMGN,AMGN|0000318154,2000-01-31,41.54561254858854,43.503704943296604,40.77940248109408,43.37600326538086,0.13963979601821508,0.04205737704918033,close
1.0,994a822c44eb,oversold_3d_reversal,KO,KO|0000021344,2000-01-31,13.750799963601395,14.188531246745677,13.660234870537062,13.871553421020508,0.13567387322334024,0.006781558726673966,close
1.0,994a822c44eb,oversold_3d_reversal,CPQ,CPQ|0000714154,2000-01-31,27.5,28.313,27.0,27.25,0.13385826771653542,-0.011090909090909038,close
1.0,994a822c44eb,oversold_3d_reversal,TER,TER|0000097210,2000-01-31,59.141046236840914,60.234120048611324,57.530200619495055,59.601287841796875,0.1274937715018476,0.005782101167315147,close
1.0,994a822c44eb,oversold_3d_reversal,NOVL,NOVL|0000758004,2000-01-31,30.313,33.813,30.0,33.375,0.1249855072463768,0.09901276679972293,close
1.0,994a822c44eb,oversold_3d_reversal,CAR,CAR|0000723612,2000-02-11,25.483343608980896,25.831240421046186,24.700579099623877,25.135448455810547,0.1277377778794359,-0.015651864469140686,close
1.0,994a822c44eb,oversold_3d_reversal,CAR,CAR|0000723612,2000-02-14,25.048476534588097,25.048476534588097,23.91781676906315,24.961503982543945,0.14022692323632088,-0.005472169332296771,close
1.0,994a822c44eb,oversold_3d_reversal,MRK,MRK|0000310158,2000-02-14,24.419786057261426,24.769306168929642,23.860554474778468,24.629497528076172,0.1350459697643741,0.006587768554687569,close
